Timestamp,Authentication Success,Device ID,Device Type,User ID 
2018-01-22 06:57:09.720271,SUCCESS,275342,Mobile App,834036
2018-01-22 06:57:45.720271,FAIL,228144,Phone Call,156629
2018-01-22 06:58:14.720271,FAIL,936928,Text,964597
2018-01-22 06:58:28.720271,FAIL,512435,Mobile App,766238
2018-01-22 06:58:29.720271,FAIL,753214,Mobile App,255041
2018-01-22 06:59:20.720271,SUCCESS,980442,Phone Call,367002
2018-01-22 06:59:58.720271,SUCCESS,126143,Text,681718
2018-01-22 07:00:00.720271,FAIL,454330,Phone Call,986270
2018-01-22 07:00:32.720271,FAIL,581744,Text,610067
2018-01-22 07:00:33.720271,FAIL,206308,Phone Call,386410
2018-01-22 07:01:17.720271,SUCCESS,569339,Key Fob,158349
2018-01-22 07:02:12.720271,FAIL,720557,Text,924340
2018-01-22 07:03:05.720271,SUCCESS,717745,Text,478743
2018-01-22 07:03:43.720271,SUCCESS,167151,Phone Call,378263
2018-01-22 07:04:12.720271,SUCCESS,282243,Mobile App,881749
2018-01-22 07:04:55.720271,FAIL,975814,Phone Call,912409
2018-01-22 07:05:30.720271,FAIL,744534,Phone Call,137903
2018-01-22 07:05:33.720271,SUCCESS,432456,Text,724661
2018-01-22 07:06:02.720271,SUCCESS,663014,Phone Call,200255
2018-01-22 07:06:28.720271,FAIL,159772,Mobile App,545309
2018-01-22 07:06:56.720271,FAIL,644334,Mobile App,648642
2018-01-22 07:07:09.720271,SUCCESS,429418,Mobile App,971630
2018-01-22 07:07:10.720271,FAIL,100931,Mobile App,349868
2018-01-22 07:07:58.720271,FAIL,927617,Mobile App,602076
2018-01-22 07:08:15.720271,SUCCESS,836285,Phone Call,156841
2018-01-22 07:09:13.720271,FAIL,861285,Phone Call,654883
2018-01-22 07:09:41.720271,FAIL,569282,Mobile App,571603
2018-01-22 07:09:54.720271,SUCCESS,104698,Mobile App,353957
2018-01-22 07:10:01.720271,SUCCESS,429418,Mobile App,971630
2018-01-22 07:10:21.720271,SUCCESS,617408,Mobile App,640867
2018-01-22 07:11:01.720271,FAIL,780841,Mobile App,497439
2018-01-22 07:11:50.720271,FAIL,845569,Mobile App,658239
2018-01-22 07:12:13.720271,SUCCESS,540242,Key Fob,356574
2018-01-22 07:12:24.720271,FAIL,900988,Key Fob,576857
2018-01-22 07:12:55.720271,FAIL,936928,Text,964597
2018-01-22 07:13:51.720271,FAIL,117720,Mobile App,258308
2018-01-22 07:14:51.720271,FAIL,377752,Phone Call,497366
2018-01-22 07:15:38.720271,FAIL,554574,Mobile App,661172
2018-01-22 07:16:18.720271,SUCCESS,611809,Phone Call,364878
2018-01-22 07:16:42.720271,SUCCESS,125692,Phone Call,808753
2018-01-22 07:17:25.720271,FAIL,952342,Text,357013
2018-01-22 07:17:57.720271,FAIL,649166,Phone Call,482423
2018-01-22 07:18:50.720271,SUCCESS,660556,Mobile App,862678
2018-01-22 07:19:28.720271,FAIL,606880,Mobile App,821794
2018-01-22 07:20:22.720271,SUCCESS,995585,Mobile App,789980
2018-01-22 07:20:58.720271,SUCCESS,120894,Key Fob,487948
2018-01-22 07:21:29.720271,SUCCESS,408799,Mobile App,421647
2018-01-22 07:21:43.720271,FAIL,529651,Phone Call,820071
2018-01-22 07:22:15.720271,FAIL,854358,Text,173612
2018-01-22 07:23:15.720271,SUCCESS,278697,Text,313121
2018-01-22 07:23:19.720271,SUCCESS,795305,Mobile App,295232
2018-01-22 07:23:30.720271,FAIL,486463,Mobile App,280103
2018-01-22 07:23:48.720271,SUCCESS,215643,Phone Call,368716
2018-01-22 07:24:20.720271,SUCCESS,134540,Phone Call,327804
2018-01-22 07:24:32.720271,FAIL,407819,Mobile App,733924
2018-01-22 07:25:21.720271,FAIL,452490,Mobile App,999260
2018-01-22 07:25:42.720271,SUCCESS,824275,Text,392578
2018-01-22 07:26:17.720271,SUCCESS,636946,Mobile App,332341
2018-01-22 07:26:52.720271,SUCCESS,289256,Mobile App,243550
2018-01-22 07:27:36.720271,SUCCESS,833379,Text,770665
2018-01-22 07:27:43.720271,FAIL,812138,Mobile App,699064
2018-01-22 07:28:24.720271,FAIL,863003,Key Fob,750632
2018-01-22 07:28:47.720271,FAIL,432390,Text,965600
2018-01-22 07:29:37.720271,SUCCESS,439133,Phone Call,124837
2018-01-22 07:29:52.720271,SUCCESS,984970,Mobile App,690210
2018-01-22 07:30:27.720271,FAIL,771739,Phone Call,433792
2018-01-22 07:31:10.720271,FAIL,425965,Text,594930
2018-01-22 07:32:07.720271,SUCCESS,334847,Mobile App,289558
2018-01-22 07:32:52.720271,FAIL,778717,Mobile App,673227
2018-01-22 07:33:07.720271,FAIL,551616,Phone Call,903684
2018-01-22 07:33:40.720271,SUCCESS,251118,Text,348897
2018-01-22 07:34:23.720271,SUCCESS,967334,Mobile App,509313
2018-01-22 07:34:26.720271,FAIL,394094,Mobile App,583879
2018-01-22 07:34:34.720271,SUCCESS,790400,Mobile App,872010
2018-01-22 07:35:09.720271,SUCCESS,466547,Mobile App,700307
2018-01-22 07:35:36.720271,SUCCESS,710812,Text,885725
2018-01-22 07:36:09.720271,SUCCESS,660992,Mobile App,433792
2018-01-22 07:36:43.720271,SUCCESS,689966,Mobile App,658166
2018-01-22 07:37:32.720271,FAIL,584575,Phone Call,353957
2018-01-22 07:38:04.720271,SUCCESS,508722,Phone Call,971974
2018-01-22 07:38:59.720271,SUCCESS,346105,Mobile App,802897
2018-01-22 07:39:55.720271,FAIL,244939,Phone Call,367134
2018-01-22 07:40:21.720271,SUCCESS,636256,Mobile App,536186
2018-01-22 07:40:39.720271,SUCCESS,270780,Phone Call,819086
2018-01-22 07:40:52.720271,FAIL,238986,Mobile App,337686
2018-01-22 07:41:39.720271,SUCCESS,197010,Phone Call,919311
2018-01-22 07:42:35.720271,FAIL,266249,Mobile App,125152
2018-01-22 07:42:42.720271,SUCCESS,818777,Mobile App,405631
2018-01-22 07:43:42.720271,SUCCESS,375835,Mobile App,657815
2018-01-22 07:44:34.720271,SUCCESS,238986,Mobile App,337686
2018-01-22 07:45:21.720271,SUCCESS,790400,Mobile App,872010
2018-01-22 07:46:14.720271,SUCCESS,885939,Phone Call,894457
2018-01-22 07:47:08.720271,SUCCESS,821987,Phone Call,605917
2018-01-22 07:47:14.720271,FAIL,193339,Phone Call,489428
2018-01-22 07:47:17.720271,SUCCESS,566919,Mobile App,164336
2018-01-22 07:47:25.720271,SUCCESS,811237,Phone Call,932589
2018-01-22 07:47:48.720271,FAIL,810305,Mobile App,567631
2018-01-22 07:48:05.720271,SUCCESS,433606,Mobile App,716492
2018-01-22 07:48:06.720271,FAIL,633792,Phone Call,218436
2018-01-22 07:48:34.720271,FAIL,978498,Text,274449
2018-01-22 07:49:03.720271,SUCCESS,939242,Mobile App,942887
2018-01-22 07:49:22.720271,SUCCESS,632707,Mobile App,168671
2018-01-22 07:49:27.720271,FAIL,205822,Mobile App,910228
2018-01-22 07:49:31.720271,FAIL,488457,Mobile App,461846
2018-01-22 07:50:29.720271,FAIL,535728,Mobile App,282768
2018-01-22 07:50:40.720271,SUCCESS,419969,Mobile App,619968
2018-01-22 07:51:00.720271,FAIL,181373,Mobile App,453582
2018-01-22 07:51:57.720271,FAIL,478853,Phone Call,458632
2018-01-22 07:52:02.720271,FAIL,293469,Mobile App,905124
2018-01-22 07:52:13.720271,SUCCESS,827010,Mobile App,656824
2018-01-22 07:52:57.720271,SUCCESS,477278,Mobile App,537475
2018-01-22 07:53:49.720271,FAIL,957905,Phone Call,512920
2018-01-22 07:54:27.720271,SUCCESS,201930,Mobile App,384269
2018-01-22 07:54:39.720271,FAIL,134975,Phone Call,974561
2018-01-22 07:55:21.720271,SUCCESS,194974,Mobile App,199753
2018-01-22 07:55:54.720271,FAIL,369204,Mobile App,956374
2018-01-22 07:56:05.720271,SUCCESS,821630,Mobile App,465099
2018-01-22 07:56:49.720271,SUCCESS,978289,Mobile App,542878
2018-01-22 07:57:32.720271,FAIL,934219,Key Fob,823130
2018-01-22 07:58:29.720271,FAIL,902843,Mobile App,156841
2018-01-22 07:58:50.720271,SUCCESS,692577,Mobile App,236608
2018-01-22 07:59:49.720271,SUCCESS,388595,Mobile App,305035
2018-01-22 08:00:19.720271,SUCCESS,373266,Phone Call,628560
2018-01-22 08:00:34.720271,SUCCESS,964523,Mobile App,721954
2018-01-22 08:01:24.720271,FAIL,469421,Phone Call,390483
2018-01-22 08:01:31.720271,SUCCESS,895782,Mobile App,342286
2018-01-22 08:02:30.720271,FAIL,720490,Text,862678
2018-01-22 08:03:24.720271,FAIL,744718,Mobile App,392578
2018-01-22 08:04:13.720271,FAIL,629859,Phone Call,530454
2018-01-22 08:04:40.720271,FAIL,570655,Phone Call,432280
2018-01-22 08:04:52.720271,SUCCESS,884646,Mobile App,272028
2018-01-22 08:05:24.720271,SUCCESS,499656,Key Fob,482423
2018-01-22 08:05:38.720271,SUCCESS,937496,Mobile App,142203
2018-01-22 08:05:42.720271,SUCCESS,744534,Phone Call,137903
2018-01-22 08:06:20.720271,FAIL,182373,Text,255041
2018-01-22 08:07:00.720271,SUCCESS,778368,Mobile App,367002
2018-01-22 08:07:55.720271,SUCCESS,893747,Phone Call,341215
2018-01-22 08:08:11.720271,SUCCESS,689966,Mobile App,658166
2018-01-22 08:08:56.720271,FAIL,939654,Key Fob,626366
2018-01-22 08:09:04.720271,SUCCESS,602480,Mobile App,591598
2018-01-22 08:09:50.720271,FAIL,434893,Text,286930
2018-01-22 08:10:27.720271,SUCCESS,313826,Phone Call,855889
2018-01-22 08:10:55.720271,FAIL,941931,Phone Call,812033
2018-01-22 08:11:12.720271,FAIL,403048,Phone Call,999645
2018-01-22 08:11:45.720271,FAIL,983531,Phone Call,788020
2018-01-22 08:12:36.720271,SUCCESS,626286,Mobile App,897575
2018-01-22 08:12:56.720271,SUCCESS,894237,Phone Call,756365
2018-01-22 08:13:28.720271,SUCCESS,448276,Mobile App,623603
2018-01-22 08:14:28.720271,SUCCESS,226113,Mobile App,243090
2018-01-22 08:15:15.720271,SUCCESS,263919,Phone Call,905891
2018-01-22 08:15:51.720271,SUCCESS,889608,Mobile App,710441
2018-01-22 08:16:20.720271,FAIL,512500,Text,404210
2018-01-22 08:16:25.720271,SUCCESS,565696,Text,969217
2018-01-22 08:17:03.720271,FAIL,787597,Mobile App,905571
2018-01-22 08:17:13.720271,SUCCESS,704688,Mobile App,305259
2018-01-22 08:17:51.720271,SUCCESS,128270,Phone Call,930246
2018-01-22 08:17:52.720271,FAIL,874280,Key Fob,658988
2018-01-22 08:18:46.720271,SUCCESS,186492,Mobile App,310088
2018-01-22 08:18:56.720271,FAIL,213133,Mobile App,971605
2018-01-22 08:18:59.720271,SUCCESS,394805,Phone Call,368763
2018-01-22 08:19:04.720271,FAIL,208818,Mobile App,881407
2018-01-22 08:19:29.720271,SUCCESS,448276,Mobile App,623603
2018-01-22 08:19:46.720271,FAIL,244213,Mobile App,223569
2018-01-22 08:20:23.720271,FAIL,602265,Phone Call,916628
2018-01-22 08:20:37.720271,FAIL,251118,Text,348897
2018-01-22 08:21:29.720271,SUCCESS,396770,Text,750632
2018-01-22 08:21:32.720271,SUCCESS,189213,Text,751028
2018-01-22 08:21:51.720271,FAIL,841508,Key Fob,830579
2018-01-22 08:22:51.720271,FAIL,811539,Phone Call,317865
2018-01-22 08:23:51.720271,SUCCESS,508405,Mobile App,458655
2018-01-22 08:24:22.720271,SUCCESS,122573,Phone Call,527660
2018-01-22 08:24:29.720271,SUCCESS,595588,Text,274473
2018-01-22 08:24:46.720271,FAIL,214827,Mobile App,819608
2018-01-22 08:25:27.720271,SUCCESS,449861,Phone Call,500606
2018-01-22 08:26:26.720271,FAIL,981010,Phone Call,475043
2018-01-22 08:26:34.720271,FAIL,821887,Mobile App,473247
2018-01-22 08:27:17.720271,FAIL,762471,Mobile App,226600
2018-01-22 08:27:47.720271,FAIL,934219,Key Fob,823130
2018-01-22 08:27:53.720271,FAIL,998518,Mobile App,209635
2018-01-22 08:28:40.720271,FAIL,978655,Mobile App,799949
2018-01-22 08:28:53.720271,SUCCESS,563655,Mobile App,582572
2018-01-22 08:29:16.720271,SUCCESS,107507,Key Fob,819556
2018-01-22 08:29:48.720271,SUCCESS,276952,Phone Call,223094
2018-01-22 08:30:04.720271,FAIL,363154,Phone Call,509313
2018-01-22 08:30:05.720271,SUCCESS,168354,Mobile App,144572
2018-01-22 08:30:39.720271,SUCCESS,715335,Phone Call,688530
2018-01-22 08:31:20.720271,FAIL,666301,Mobile App,788464
2018-01-22 08:31:49.720271,FAIL,896802,Mobile App,802337
2018-01-22 08:32:30.720271,SUCCESS,464799,Mobile App,344527
2018-01-22 08:33:18.720271,SUCCESS,801358,Phone Call,526179
2018-01-22 08:33:37.720271,FAIL,845413,Mobile App,543314
2018-01-22 08:34:13.720271,FAIL,817214,Mobile App,239031
2018-01-22 08:35:12.720271,FAIL,748237,Mobile App,223094
2018-01-22 08:36:03.720271,FAIL,380181,Text,174414
2018-01-22 08:36:06.720271,FAIL,783623,Mobile App,485717
2018-01-22 08:36:07.720271,FAIL,423464,Mobile App,412588
2018-01-22 08:36:59.720271,SUCCESS,758424,Text,853013
2018-01-22 08:37:51.720271,FAIL,231927,Mobile App,430156
2018-01-22 08:38:39.720271,SUCCESS,216998,Mobile App,624471
2018-01-22 08:39:09.720271,FAIL,398339,Text,807788
2018-01-22 08:39:28.720271,SUCCESS,828924,Mobile App,281390
2018-01-22 08:39:41.720271,SUCCESS,614047,Text,427217
2018-01-22 08:40:24.720271,SUCCESS,290310,Phone Call,620879
2018-01-22 08:40:58.720271,SUCCESS,306697,Mobile App,244764
2018-01-22 08:41:40.720271,SUCCESS,888399,Key Fob,944060
2018-01-22 08:42:09.720271,SUCCESS,874179,Key Fob,272650
2018-01-22 08:42:50.720271,FAIL,704688,Mobile App,305259
2018-01-22 08:43:14.720271,FAIL,746385,Key Fob,555444
2018-01-22 08:43:27.720271,SUCCESS,182373,Text,255041
2018-01-22 08:43:55.720271,SUCCESS,887592,Mobile App,281624
2018-01-22 08:44:10.720271,SUCCESS,107795,Mobile App,358540
2018-01-22 08:44:43.720271,SUCCESS,632619,Phone Call,539861
2018-01-22 08:45:26.720271,FAIL,843612,Phone Call,953145
2018-01-22 08:45:37.720271,SUCCESS,822178,Text,625372
2018-01-22 08:46:02.720271,SUCCESS,170523,Mobile App,844892
2018-01-22 08:46:29.720271,SUCCESS,102729,Mobile App,596382
2018-01-22 08:47:22.720271,FAIL,659702,Mobile App,441915
2018-01-22 08:47:24.720271,FAIL,105210,Text,579842
2018-01-22 08:47:51.720271,FAIL,646642,Mobile App,732315
2018-01-22 08:48:50.720271,FAIL,225623,Phone Call,516124
2018-01-22 08:49:40.720271,FAIL,916108,Text,451531
2018-01-22 08:50:10.720271,SUCCESS,941574,Key Fob,388020
2018-01-22 08:50:25.720271,FAIL,117720,Mobile App,258308
2018-01-22 08:51:16.720271,FAIL,508405,Mobile App,458655
2018-01-22 08:51:48.720271,SUCCESS,609010,Text,104404
2018-01-22 08:52:40.720271,FAIL,934423,Key Fob,374028
2018-01-22 08:53:08.720271,FAIL,733424,Mobile App,368599
2018-01-22 08:53:46.720271,SUCCESS,115924,Phone Call,184372
2018-01-22 08:54:32.720271,FAIL,643244,Phone Call,654535
2018-01-22 08:54:45.720271,FAIL,457036,Key Fob,638730
2018-01-22 08:55:18.720271,FAIL,816242,Mobile App,565656
2018-01-22 08:56:06.720271,FAIL,667410,Phone Call,358540
2018-01-22 08:57:01.720271,FAIL,813405,Mobile App,555444
2018-01-22 08:57:15.720271,SUCCESS,163423,Mobile App,433829
2018-01-22 08:57:59.720271,SUCCESS,169434,Mobile App,675969
2018-01-22 08:58:39.720271,SUCCESS,861285,Phone Call,654883
2018-01-22 08:59:36.720271,SUCCESS,886867,Mobile App,121194
2018-01-22 08:59:46.720271,SUCCESS,329167,Mobile App,960442
2018-01-22 09:00:39.720271,SUCCESS,617408,Mobile App,640867
2018-01-22 09:01:37.720271,SUCCESS,881463,Text,426571
2018-01-22 09:01:46.720271,FAIL,643244,Phone Call,654535
2018-01-22 09:02:01.720271,FAIL,595793,Phone Call,923518
2018-01-22 09:02:49.720271,FAIL,173654,Text,539641
2018-01-22 09:03:31.720271,SUCCESS,594715,Mobile App,665564
2018-01-22 09:04:24.720271,SUCCESS,568132,Phone Call,136238
2018-01-22 09:04:50.720271,FAIL,744788,Mobile App,633180
2018-01-22 09:05:46.720271,SUCCESS,636773,Phone Call,979313
2018-01-22 09:06:34.720271,SUCCESS,606880,Mobile App,821794
2018-01-22 09:07:11.720271,FAIL,685989,Phone Call,945394
2018-01-22 09:08:06.720271,SUCCESS,268436,Text,374028
2018-01-22 09:08:25.720271,SUCCESS,168904,Phone Call,266560
2018-01-22 09:08:41.720271,FAIL,822663,Mobile App,388020
2018-01-22 09:08:57.720271,SUCCESS,681462,Phone Call,537066
2018-01-22 09:09:04.720271,FAIL,588398,Mobile App,715599
2018-01-22 09:09:56.720271,FAIL,382650,Phone Call,878411
2018-01-22 09:10:40.720271,FAIL,827010,Mobile App,656824
2018-01-22 09:11:32.720271,FAIL,659600,Mobile App,171640
2018-01-22 09:12:25.720271,SUCCESS,775598,Phone Call,441821
2018-01-22 09:12:39.720271,SUCCESS,240126,Mobile App,772549
2018-01-22 09:12:40.720271,SUCCESS,244213,Mobile App,223569
2018-01-22 09:13:38.720271,FAIL,801217,Key Fob,890296
2018-01-22 09:13:46.720271,SUCCESS,687970,Phone Call,281390
2018-01-22 09:13:53.720271,SUCCESS,164261,Text,885442
2018-01-22 09:14:24.720271,FAIL,998653,Mobile App,279806
2018-01-22 09:15:00.720271,FAIL,633792,Phone Call,218436
2018-01-22 09:15:51.720271,FAIL,816529,Key Fob,866585
2018-01-22 09:16:01.720271,FAIL,422250,Phone Call,999739
2018-01-22 09:16:11.720271,SUCCESS,184089,Key Fob,710441
2018-01-22 09:16:15.720271,SUCCESS,659702,Mobile App,441915
2018-01-22 09:17:14.720271,FAIL,263525,Text,834036
2018-01-22 09:17:16.720271,SUCCESS,808264,Mobile App,280046
2018-01-22 09:18:00.720271,SUCCESS,809943,Phone Call,212002
2018-01-22 09:18:53.720271,SUCCESS,835949,Key Fob,265590
2018-01-22 09:19:14.720271,FAIL,651541,Mobile App,512920
2018-01-22 09:20:14.720271,SUCCESS,463682,Phone Call,539824
2018-01-22 09:20:55.720271,FAIL,176212,Mobile App,150493
2018-01-22 09:21:44.720271,FAIL,660956,Mobile App,305136
2018-01-22 09:22:39.720271,FAIL,106356,Phone Call,210930
2018-01-22 09:23:23.720271,SUCCESS,849062,Text,270503
2018-01-22 09:23:25.720271,FAIL,168088,Mobile App,379188
2018-01-22 09:24:00.720271,SUCCESS,534494,Mobile App,974561
2018-01-22 09:24:40.720271,FAIL,482394,Mobile App,489329
2018-01-22 09:25:28.720271,SUCCESS,115677,Key Fob,796887
2018-01-22 09:25:47.720271,FAIL,479882,Mobile App,159657
2018-01-22 09:26:27.720271,SUCCESS,270780,Phone Call,819086
2018-01-22 09:27:25.720271,FAIL,873138,Text,930962
2018-01-22 09:27:33.720271,FAIL,449713,Phone Call,550898
2018-01-22 09:27:43.720271,FAIL,685638,Phone Call,879314
2018-01-22 09:28:11.720271,FAIL,310873,Mobile App,779236
2018-01-22 09:28:37.720271,FAIL,636267,Mobile App,853818
2018-01-22 09:29:13.720271,SUCCESS,601344,Text,349868
2018-01-22 09:29:19.720271,SUCCESS,439089,Mobile App,421639
2018-01-22 09:29:28.720271,SUCCESS,491767,Text,116342
2018-01-22 09:30:01.720271,SUCCESS,970868,Mobile App,970060
2018-01-22 09:30:54.720271,FAIL,875085,Text,304890
2018-01-22 09:31:18.720271,FAIL,309310,Key Fob,357354
2018-01-22 09:31:23.720271,SUCCESS,106605,Text,869659
2018-01-22 09:32:20.720271,FAIL,883872,Mobile App,724661
2018-01-22 09:32:47.720271,FAIL,737994,Text,919075
2018-01-22 09:33:31.720271,FAIL,329167,Mobile App,960442
2018-01-22 09:34:14.720271,FAIL,939779,Mobile App,247574
2018-01-22 09:34:58.720271,SUCCESS,273643,Mobile App,878411
2018-01-22 09:35:43.720271,FAIL,572982,Mobile App,522439
2018-01-22 09:36:36.720271,SUCCESS,801145,Mobile App,115529
2018-01-22 09:36:43.720271,SUCCESS,173654,Text,539641
2018-01-22 09:37:35.720271,FAIL,619328,Mobile App,903967
2018-01-22 09:38:14.720271,SUCCESS,342982,Mobile App,837493
2018-01-22 09:38:54.720271,SUCCESS,482394,Mobile App,489329
2018-01-22 09:39:49.720271,SUCCESS,593311,Mobile App,407342
2018-01-22 09:39:53.720271,SUCCESS,471547,Phone Call,819608
2018-01-22 09:40:38.720271,FAIL,518692,Phone Call,118131
2018-01-22 09:40:58.720271,FAIL,579619,Phone Call,332786
2018-01-22 09:41:11.720271,FAIL,896802,Mobile App,802337
2018-01-22 09:41:46.720271,SUCCESS,660568,Mobile App,297146
2018-01-22 09:42:15.720271,SUCCESS,632523,Mobile App,905891
2018-01-22 09:42:25.720271,SUCCESS,226218,Phone Call,335315
2018-01-22 09:43:00.720271,FAIL,490914,Mobile App,284204
2018-01-22 09:43:49.720271,SUCCESS,533235,Mobile App,506984
2018-01-22 09:43:51.720271,SUCCESS,150024,Mobile App,454164
2018-01-22 09:44:32.720271,SUCCESS,750569,Phone Call,511499
2018-01-22 09:44:43.720271,FAIL,389514,Key Fob,678169
2018-01-22 09:45:20.720271,FAIL,849362,Text,716882
2018-01-22 09:45:58.720271,SUCCESS,738655,Mobile App,174285
2018-01-22 09:46:24.720271,FAIL,189213,Text,751028
2018-01-22 09:46:45.720271,SUCCESS,828020,Key Fob,900425
2018-01-22 09:46:47.720271,SUCCESS,896099,Key Fob,760419
2018-01-22 09:47:25.720271,FAIL,601344,Text,349868
2018-01-22 09:47:28.720271,FAIL,565441,Mobile App,161581
2018-01-22 09:48:04.720271,FAIL,130864,Mobile App,894457
2018-01-22 09:48:07.720271,FAIL,686632,Phone Call,421639
2018-01-22 09:48:23.720271,SUCCESS,492675,Phone Call,802897
2018-01-22 09:49:09.720271,FAIL,981010,Phone Call,475043
2018-01-22 09:50:04.720271,FAIL,413145,Text,728539
2018-01-22 09:50:48.720271,SUCCESS,865175,Key Fob,764175
2018-01-22 09:51:12.720271,SUCCESS,774959,Text,165397
2018-01-22 09:51:16.720271,SUCCESS,641656,Mobile App,857251
2018-01-22 09:52:04.720271,SUCCESS,842322,Text,930196
2018-01-22 09:52:35.720271,SUCCESS,540288,Phone Call,336992
2018-01-22 09:53:22.720271,FAIL,226850,Mobile App,282059
2018-01-22 09:53:51.720271,SUCCESS,907535,Mobile App,517758
2018-01-22 09:54:45.720271,FAIL,885541,Mobile App,742238
2018-01-22 09:55:25.720271,FAIL,769617,Mobile App,160653
2018-01-22 09:56:03.720271,SUCCESS,687529,Phone Call,593638
2018-01-22 09:56:44.720271,FAIL,103946,Phone Call,451531
2018-01-22 09:56:48.720271,FAIL,809333,Phone Call,145981
2018-01-22 09:57:25.720271,FAIL,149313,Mobile App,736558
2018-01-22 09:58:01.720271,SUCCESS,612751,Mobile App,830579
2018-01-22 09:58:40.720271,SUCCESS,501069,Mobile App,573731
2018-01-22 09:59:04.720271,FAIL,559932,Mobile App,160854
2018-01-22 09:59:36.720271,SUCCESS,645700,Phone Call,219032
2018-01-22 10:00:10.720271,SUCCESS,585945,Mobile App,129861
2018-01-22 10:00:42.720271,SUCCESS,141786,Text,134268
2018-01-22 10:01:35.720271,FAIL,373801,Phone Call,139318
2018-01-22 10:02:22.720271,FAIL,205822,Mobile App,910228
2018-01-22 10:02:41.720271,FAIL,632707,Mobile App,168671
2018-01-22 10:02:58.720271,FAIL,121070,Mobile App,764579
2018-01-22 10:03:40.720271,FAIL,811237,Phone Call,932589
2018-01-22 10:03:50.720271,SUCCESS,622933,Mobile App,333804
2018-01-22 10:04:35.720271,FAIL,598178,Key Fob,109701
2018-01-22 10:05:13.720271,FAIL,994977,Mobile App,750632
2018-01-22 10:05:17.720271,FAIL,936366,Mobile App,368763
2018-01-22 10:05:47.720271,SUCCESS,705520,Mobile App,999739
2018-01-22 10:06:32.720271,FAIL,885471,Mobile App,736618
2018-01-22 10:06:45.720271,SUCCESS,175028,Mobile App,615124
2018-01-22 10:07:33.720271,SUCCESS,373801,Phone Call,139318
2018-01-22 10:08:22.720271,FAIL,817221,Text,411300
2018-01-22 10:08:49.720271,SUCCESS,594715,Mobile App,665564
2018-01-22 10:09:31.720271,FAIL,112231,Mobile App,135916
2018-01-22 10:09:41.720271,FAIL,417281,Text,213330
2018-01-22 10:10:26.720271,SUCCESS,554631,Mobile App,814719
2018-01-22 10:10:50.720271,SUCCESS,469852,Phone Call,577423
2018-01-22 10:11:16.720271,FAIL,854371,Mobile App,979947
2018-01-22 10:11:20.720271,SUCCESS,948327,Key Fob,218852
2018-01-22 10:11:54.720271,SUCCESS,670104,Mobile App,312317
2018-01-22 10:12:14.720271,FAIL,800372,Mobile App,522961
2018-01-22 10:13:14.720271,SUCCESS,355335,Text,652894
2018-01-22 10:14:12.720271,FAIL,384850,Phone Call,633335
2018-01-22 10:14:14.720271,FAIL,226431,Phone Call,574574
2018-01-22 10:14:41.720271,SUCCESS,287198,Mobile App,225017
2018-01-22 10:15:04.720271,FAIL,563482,Phone Call,643291
2018-01-22 10:15:39.720271,SUCCESS,138456,Mobile App,587214
2018-01-22 10:16:36.720271,SUCCESS,205760,Phone Call,799342
2018-01-22 10:17:16.720271,SUCCESS,311223,Text,243268
2018-01-22 10:17:25.720271,SUCCESS,827010,Mobile App,656824
2018-01-22 10:17:46.720271,FAIL,956396,Mobile App,335704
2018-01-22 10:18:02.720271,SUCCESS,623546,Phone Call,102443
2018-01-22 10:18:28.720271,FAIL,980713,Mobile App,155840
2018-01-22 10:19:12.720271,FAIL,201434,Key Fob,798533
2018-01-22 10:20:08.720271,FAIL,849062,Text,270503
2018-01-22 10:21:05.720271,FAIL,394186,Mobile App,569401
2018-01-22 10:21:27.720271,FAIL,445869,Key Fob,584948
2018-01-22 10:22:16.720271,FAIL,585945,Mobile App,129861
2018-01-22 10:22:51.720271,FAIL,704688,Mobile App,305259
2018-01-22 10:23:11.720271,SUCCESS,590962,Mobile App,605917
2018-01-22 10:23:48.720271,FAIL,713741,Phone Call,729281
2018-01-22 10:24:22.720271,FAIL,822378,Phone Call,925205
2018-01-22 10:25:21.720271,SUCCESS,991973,Mobile App,281223
2018-01-22 10:26:01.720271,FAIL,593311,Mobile App,407342
2018-01-22 10:26:41.720271,FAIL,643508,Phone Call,794209
2018-01-22 10:27:39.720271,SUCCESS,907535,Mobile App,517758
2018-01-22 10:27:54.720271,SUCCESS,482684,Phone Call,852435
2018-01-22 10:28:11.720271,FAIL,715128,Phone Call,377627
2018-01-22 10:28:26.720271,FAIL,221470,Mobile App,204377
2018-01-22 10:28:31.720271,FAIL,198004,Text,616391
2018-01-22 10:29:09.720271,SUCCESS,282243,Mobile App,881749
2018-01-22 10:29:17.720271,FAIL,580470,Text,505654
2018-01-22 10:29:33.720271,FAIL,753748,Phone Call,743012
2018-01-22 10:29:45.720271,FAIL,675031,Key Fob,184372
2018-01-22 10:30:45.720271,SUCCESS,541390,Mobile App,990286
2018-01-22 10:31:36.720271,SUCCESS,427300,Key Fob,142269
2018-01-22 10:32:28.720271,SUCCESS,521931,Mobile App,489855
2018-01-22 10:32:45.720271,FAIL,990003,Key Fob,681695
2018-01-22 10:33:29.720271,FAIL,671315,Mobile App,150691
2018-01-22 10:34:09.720271,SUCCESS,231927,Mobile App,430156
2018-01-22 10:35:02.720271,SUCCESS,562443,Phone Call,272650
2018-01-22 10:35:27.720271,SUCCESS,957484,Phone Call,822217
