Timestamp,Authentication Success,Device ID,Device Type,User ID
2018-01-23 09:57:34.368940,SUCCESS,462721,Mobile App,267078
2018-01-23 09:57:54.368940,FAIL,752099,Phone Call,542048
2018-01-23 09:58:28.368940,FAIL,128475,Text,374481
2018-01-23 09:58:44.368940,SUCCESS,553865,Mobile App,468650
2018-01-23 09:59:36.368940,SUCCESS,257373,Mobile App,238794
2018-01-23 10:00:20.368940,SUCCESS,142719,Mobile App,572099
2018-01-23 10:00:55.368940,FAIL,792741,Mobile App,167360
2018-01-23 10:01:29.368940,FAIL,121594,Mobile App,711811
2018-01-23 10:01:30.368940,SUCCESS,990638,Mobile App,832949
2018-01-23 10:02:21.368940,SUCCESS,740157,Phone Call,392028
2018-01-23 10:03:21.368940,SUCCESS,985591,Key Fob,864546
2018-01-23 10:03:25.368940,FAIL,370838,Mobile App,530620
2018-01-23 10:03:53.368940,FAIL,912720,Phone Call,930774
2018-01-23 10:04:43.368940,SUCCESS,452233,Phone Call,793011
2018-01-23 10:05:27.368940,FAIL,732502,Phone Call,371017
2018-01-23 10:06:09.368940,FAIL,167760,Mobile App,312257
2018-01-23 10:06:40.368940,SUCCESS,623013,Key Fob,996273
2018-01-23 10:06:53.368940,SUCCESS,429080,Text,795359
2018-01-23 10:07:04.368940,FAIL,347292,Mobile App,555391
2018-01-23 10:07:30.368940,SUCCESS,772207,Phone Call,817051
2018-01-23 10:07:45.368940,SUCCESS,309709,Phone Call,224398
2018-01-23 10:07:51.368940,SUCCESS,803231,Text,879216
2018-01-23 10:08:33.368940,SUCCESS,233142,Phone Call,784236
2018-01-23 10:09:02.368940,SUCCESS,716137,Mobile App,992186
2018-01-23 10:09:42.368940,FAIL,962398,Text,965486
2018-01-23 10:10:07.368940,FAIL,356225,Text,323493
2018-01-23 10:10:27.368940,SUCCESS,647363,Mobile App,988478
2018-01-23 10:10:43.368940,FAIL,904563,Phone Call,380695
2018-01-23 10:11:41.368940,FAIL,284543,Mobile App,198745
2018-01-23 10:11:49.368940,SUCCESS,783163,Mobile App,856029
2018-01-23 10:12:00.368940,FAIL,864614,Mobile App,696366
2018-01-23 10:12:05.368940,SUCCESS,236733,Mobile App,470070
2018-01-23 10:12:39.368940,SUCCESS,771867,Phone Call,175517
2018-01-23 10:12:42.368940,SUCCESS,452706,Mobile App,970898
2018-01-23 10:13:35.368940,FAIL,674995,Mobile App,239297
2018-01-23 10:13:51.368940,SUCCESS,880741,Mobile App,773704
2018-01-23 10:14:37.368940,SUCCESS,181899,Mobile App,279238
2018-01-23 10:15:05.368940,SUCCESS,326168,Text,833868
2018-01-23 10:15:13.368940,FAIL,903886,Mobile App,395084
2018-01-23 10:15:40.368940,FAIL,852982,Key Fob,744349
2018-01-23 10:16:16.368940,FAIL,257373,Mobile App,238794
2018-01-23 10:16:31.368940,FAIL,772402,Phone Call,422934
2018-01-23 10:16:45.368940,FAIL,474478,Text,366387
2018-01-23 10:16:57.368940,FAIL,829696,Mobile App,509870
2018-01-23 10:17:02.368940,SUCCESS,155197,Phone Call,356792
2018-01-23 10:17:17.368940,SUCCESS,462721,Mobile App,267078
2018-01-23 10:18:02.368940,SUCCESS,714965,Phone Call,376804
2018-01-23 10:18:23.368940,SUCCESS,276356,Key Fob,334160
2018-01-23 10:18:54.368940,FAIL,112522,Mobile App,905100
2018-01-23 10:19:28.368940,FAIL,183226,Phone Call,130769
2018-01-23 10:19:56.368940,SUCCESS,208197,Phone Call,127130
2018-01-23 10:20:50.368940,SUCCESS,844004,Key Fob,679412
2018-01-23 10:20:57.368940,FAIL,241664,Phone Call,454885
2018-01-23 10:21:54.368940,FAIL,193917,Phone Call,965486
2018-01-23 10:22:38.368940,FAIL,733835,Text,277336
2018-01-23 10:22:56.368940,FAIL,792741,Mobile App,167360
2018-01-23 10:23:03.368940,FAIL,701352,Phone Call,980676
2018-01-23 10:23:52.368940,SUCCESS,186652,Mobile App,995963
2018-01-23 10:24:38.368940,FAIL,352217,Mobile App,169603
2018-01-23 10:24:40.368940,SUCCESS,971498,Mobile App,573035
2018-01-23 10:25:08.368940,FAIL,446581,Mobile App,658891
2018-01-23 10:25:10.368940,SUCCESS,101578,Mobile App,450850
2018-01-23 10:25:31.368940,FAIL,568926,Phone Call,551585
2018-01-23 10:25:40.368940,FAIL,388474,Key Fob,785347
2018-01-23 10:26:34.368940,SUCCESS,309288,Mobile App,948097
2018-01-23 10:27:23.368940,SUCCESS,860286,Phone Call,696412
2018-01-23 10:28:14.368940,FAIL,359648,Text,773704
2018-01-23 10:28:50.368940,SUCCESS,901314,Mobile App,204807
2018-01-23 10:29:33.368940,SUCCESS,878166,Phone Call,302473
2018-01-23 10:30:20.368940,SUCCESS,219855,Mobile App,793011
2018-01-23 10:31:05.368940,SUCCESS,782527,Text,530620
2018-01-23 10:31:13.368940,FAIL,507642,Mobile App,558810
2018-01-23 10:31:26.368940,FAIL,148136,Text,558343
2018-01-23 10:31:42.368940,FAIL,284837,Mobile App,480550
2018-01-23 10:32:11.368940,FAIL,827731,Mobile App,180294
2018-01-23 10:32:31.368940,FAIL,764111,Mobile App,452827
2018-01-23 10:33:08.368940,FAIL,295800,Mobile App,717003
2018-01-23 10:33:57.368940,FAIL,355193,Mobile App,436333
2018-01-23 10:33:58.368940,FAIL,876393,Key Fob,839163
2018-01-23 10:34:02.368940,SUCCESS,852197,Mobile App,322442
2018-01-23 10:34:56.368940,FAIL,391619,Mobile App,775860
2018-01-23 10:35:29.368940,SUCCESS,595683,Mobile App,769596
2018-01-23 10:36:21.368940,FAIL,454390,Text,701841
2018-01-23 10:37:07.368940,SUCCESS,236916,Phone Call,760294
2018-01-23 10:37:18.368940,FAIL,659464,Phone Call,452704
2018-01-23 10:38:18.368940,SUCCESS,233526,Mobile App,663532
2018-01-23 10:38:52.368940,FAIL,236733,Mobile App,470070
2018-01-23 10:39:00.368940,SUCCESS,375900,Mobile App,422934
2018-01-23 10:39:18.368940,FAIL,852197,Mobile App,322442
2018-01-23 10:39:34.368940,SUCCESS,343698,Mobile App,819387
2018-01-23 10:40:33.368940,FAIL,794107,Phone Call,946545
2018-01-23 10:41:14.368940,SUCCESS,387704,Phone Call,592712
2018-01-23 10:41:35.368940,FAIL,266837,Text,675678
2018-01-23 10:42:35.368940,SUCCESS,242692,Mobile App,206224
2018-01-23 10:42:57.368940,SUCCESS,772402,Phone Call,422934
2018-01-23 10:43:07.368940,FAIL,191250,Mobile App,640115
2018-01-23 10:43:17.368940,FAIL,311694,Mobile App,777135
2018-01-23 10:43:30.368940,FAIL,599329,Mobile App,952134
2018-01-23 10:44:01.368940,SUCCESS,704746,Text,524490
2018-01-23 10:44:49.368940,SUCCESS,532194,Mobile App,588365
2018-01-23 10:45:39.368940,FAIL,243444,Mobile App,171196
2018-01-23 10:46:08.368940,SUCCESS,853027,Phone Call,424483
2018-01-23 10:46:51.368940,FAIL,540833,Phone Call,181957
2018-01-23 10:47:24.368940,FAIL,743146,Mobile App,572768
2018-01-23 10:47:46.368940,FAIL,974545,Phone Call,123362
2018-01-23 10:48:36.368940,SUCCESS,192539,Mobile App,101173
2018-01-23 10:49:02.368940,SUCCESS,765776,Mobile App,712245
2018-01-23 10:49:33.368940,FAIL,622608,Phone Call,625680
2018-01-23 10:50:08.368940,SUCCESS,249340,Text,618223
2018-01-23 10:50:56.368940,SUCCESS,299176,Mobile App,789930
2018-01-23 10:51:19.368940,SUCCESS,169729,Mobile App,422666
2018-01-23 10:51:41.368940,SUCCESS,895472,Mobile App,538337
2018-01-23 10:52:26.368940,SUCCESS,723794,Phone Call,271695
2018-01-23 10:52:37.368940,SUCCESS,113545,Phone Call,832949
2018-01-23 10:52:49.368940,SUCCESS,468247,Phone Call,251448
2018-01-23 10:53:24.368940,SUCCESS,494922,Phone Call,817008
2018-01-23 10:54:15.368940,SUCCESS,617868,Mobile App,632660
2018-01-23 10:54:45.368940,SUCCESS,888624,Mobile App,742442
2018-01-23 10:55:45.368940,SUCCESS,599329,Mobile App,952134
2018-01-23 10:55:56.368940,SUCCESS,835785,Mobile App,505634
2018-01-23 10:56:21.368940,FAIL,587851,Phone Call,813278
2018-01-23 10:57:13.368940,SUCCESS,780575,Phone Call,839163
2018-01-23 10:57:21.368940,SUCCESS,948108,Mobile App,910658
2018-01-23 10:58:10.368940,SUCCESS,595683,Mobile App,769596
2018-01-23 10:59:01.368940,FAIL,305646,Text,639588
2018-01-23 10:59:27.368940,FAIL,143506,Mobile App,633212
2018-01-23 11:00:27.368940,FAIL,357105,Mobile App,232136
2018-01-23 11:00:48.368940,FAIL,654948,Mobile App,419418
2018-01-23 11:01:32.368940,FAIL,938372,Phone Call,274762
2018-01-23 11:01:47.368940,SUCCESS,580220,Mobile App,831182
2018-01-23 11:02:26.368940,SUCCESS,880534,Phone Call,752407
2018-01-23 11:02:31.368940,SUCCESS,515475,Mobile App,868241
2018-01-23 11:02:49.368940,SUCCESS,463079,Phone Call,775860
2018-01-23 11:03:44.368940,SUCCESS,969392,Phone Call,412398
2018-01-23 11:04:07.368940,FAIL,208197,Phone Call,127130
2018-01-23 11:04:09.368940,SUCCESS,574534,Phone Call,988478
2018-01-23 11:04:48.368940,FAIL,962647,Mobile App,783122
2018-01-23 11:05:45.368940,FAIL,148148,Mobile App,532893
2018-01-23 11:06:23.368940,SUCCESS,244585,Phone Call,496213
2018-01-23 11:06:56.368940,SUCCESS,673957,Phone Call,645055
2018-01-23 11:07:14.368940,SUCCESS,584743,Text,193095
2018-01-23 11:07:21.368940,SUCCESS,603565,Mobile App,670075
2018-01-23 11:07:59.368940,FAIL,207451,Mobile App,176156
2018-01-23 11:08:42.368940,SUCCESS,734560,Text,341235
2018-01-23 11:09:42.368940,SUCCESS,860286,Phone Call,696412
2018-01-23 11:10:01.368940,FAIL,110158,Mobile App,624273
2018-01-23 11:10:22.368940,FAIL,860133,Mobile App,975746
2018-01-23 11:10:38.368940,FAIL,783970,Mobile App,813855
2018-01-23 11:10:50.368940,SUCCESS,955160,Mobile App,868237
2018-01-23 11:11:03.368940,FAIL,287835,Mobile App,957173
2018-01-23 11:11:04.368940,FAIL,627519,Phone Call,441834
2018-01-23 11:11:58.368940,SUCCESS,284837,Mobile App,480550
2018-01-23 11:12:10.368940,FAIL,954655,Mobile App,329321
2018-01-23 11:12:36.368940,FAIL,837920,Text,163654
2018-01-23 11:13:35.368940,FAIL,961403,Mobile App,654536
2018-01-23 11:13:55.368940,FAIL,281399,Text,697162
2018-01-23 11:14:06.368940,SUCCESS,319108,Key Fob,509550
2018-01-23 11:14:39.368940,SUCCESS,872580,Key Fob,699204
2018-01-23 11:15:00.368940,FAIL,769164,Text,632341
2018-01-23 11:15:55.368940,SUCCESS,363042,Mobile App,562647
2018-01-23 11:16:13.368940,FAIL,690790,Text,273094
2018-01-23 11:17:01.368940,SUCCESS,745576,Mobile App,911305
2018-01-23 11:17:48.368940,SUCCESS,272748,Phone Call,508927
2018-01-23 11:18:33.368940,SUCCESS,797709,Text,613342
2018-01-23 11:19:02.368940,SUCCESS,110158,Mobile App,624273
2018-01-23 11:19:47.368940,SUCCESS,199331,Text,422934
2018-01-23 11:19:59.368940,SUCCESS,613036,Phone Call,802857
2018-01-23 11:20:42.368940,FAIL,772121,Mobile App,516487
2018-01-23 11:20:51.368940,SUCCESS,947042,Mobile App,368987
2018-01-23 11:21:16.368940,SUCCESS,945815,Mobile App,834509
2018-01-23 11:21:55.368940,FAIL,134021,Mobile App,333529
2018-01-23 11:22:08.368940,FAIL,873372,Phone Call,822531
2018-01-23 11:22:11.368940,SUCCESS,681546,Mobile App,488568
2018-01-23 11:22:44.368940,FAIL,798881,Mobile App,848279
2018-01-23 11:22:51.368940,FAIL,808518,Phone Call,545623
2018-01-23 11:23:19.368940,FAIL,172338,Mobile App,588538
2018-01-23 11:23:25.368940,SUCCESS,495512,Mobile App,212751
2018-01-23 11:23:55.368940,SUCCESS,864614,Mobile App,696366
2018-01-23 11:24:13.368940,FAIL,765462,Mobile App,127333
2018-01-23 11:24:45.368940,SUCCESS,913708,Mobile App,445599
2018-01-23 11:25:41.368940,SUCCESS,885069,Mobile App,930417
2018-01-23 11:26:19.368940,FAIL,658665,Mobile App,820379
2018-01-23 11:27:07.368940,FAIL,851218,Mobile App,823850
2018-01-23 11:27:13.368940,FAIL,993726,Key Fob,857845
2018-01-23 11:28:05.368940,SUCCESS,548287,Phone Call,153811
2018-01-23 11:28:06.368940,SUCCESS,430844,Mobile App,884852
2018-01-23 11:28:15.368940,SUCCESS,143506,Mobile App,633212
2018-01-23 11:29:12.368940,FAIL,910202,Mobile App,906025
2018-01-23 11:29:48.368940,SUCCESS,163597,Phone Call,444113
2018-01-23 11:30:32.368940,SUCCESS,797495,Mobile App,795836
2018-01-23 11:31:14.368940,FAIL,795770,Key Fob,423904
2018-01-23 11:31:51.368940,SUCCESS,264500,Mobile App,549865
2018-01-23 11:32:23.368940,FAIL,542896,Text,337348
2018-01-23 11:32:47.368940,SUCCESS,164726,Mobile App,994904
2018-01-23 11:33:33.368940,SUCCESS,927172,Mobile App,695832
2018-01-23 11:34:13.368940,SUCCESS,121504,Mobile App,792853
2018-01-23 11:34:22.368940,SUCCESS,886250,Mobile App,232052
2018-01-23 11:34:59.368940,FAIL,335807,Mobile App,133704
2018-01-23 11:35:01.368940,FAIL,560127,Phone Call,197816
2018-01-23 11:35:07.368940,FAIL,762212,Phone Call,420587
2018-01-23 11:35:22.368940,SUCCESS,461494,Mobile App,185254
2018-01-23 11:35:30.368940,FAIL,835785,Mobile App,505634
2018-01-23 11:36:01.368940,FAIL,973586,Mobile App,263316
2018-01-23 11:36:47.368940,SUCCESS,971498,Mobile App,573035
2018-01-23 11:37:31.368940,FAIL,981941,Mobile App,422400
2018-01-23 11:38:01.368940,FAIL,974510,Phone Call,422782
2018-01-23 11:38:19.368940,SUCCESS,920627,Text,730082
2018-01-23 11:39:02.368940,SUCCESS,181617,Text,407466
2018-01-23 11:39:07.368940,FAIL,716137,Mobile App,992186
2018-01-23 11:39:13.368940,SUCCESS,606352,Key Fob,485490
2018-01-23 11:40:01.368940,SUCCESS,793418,Mobile App,948820
2018-01-23 11:40:37.368940,SUCCESS,860959,Text,768194
2018-01-23 11:41:24.368940,FAIL,116258,Mobile App,848680
2018-01-23 11:41:57.368940,SUCCESS,548287,Phone Call,153811
2018-01-23 11:42:49.368940,FAIL,900734,Key Fob,241227
2018-01-23 11:43:03.368940,FAIL,978110,Mobile App,890941
2018-01-23 11:43:31.368940,SUCCESS,201815,Mobile App,712508
2018-01-23 11:43:41.368940,SUCCESS,900734,Key Fob,241227
2018-01-23 11:44:38.368940,SUCCESS,667250,Phone Call,135019
2018-01-23 11:45:34.368940,SUCCESS,476554,Mobile App,960611
2018-01-23 11:45:39.368940,SUCCESS,324735,Mobile App,442423
2018-01-23 11:46:26.368940,FAIL,617885,Mobile App,166185
2018-01-23 11:46:42.368940,FAIL,557551,Mobile App,893586
2018-01-23 11:47:24.368940,FAIL,497341,Key Fob,248707
2018-01-23 11:47:43.368940,SUCCESS,642945,Mobile App,731498
2018-01-23 11:48:01.368940,SUCCESS,117874,Text,346378
2018-01-23 11:48:49.368940,FAIL,568926,Phone Call,551585
2018-01-23 11:49:10.368940,SUCCESS,927086,Mobile App,808253
2018-01-23 11:49:54.368940,SUCCESS,777684,Key Fob,903360
2018-01-23 11:50:27.368940,FAIL,356708,Text,839163
2018-01-23 11:50:44.368940,SUCCESS,467246,Mobile App,254805
2018-01-23 11:50:47.368940,FAIL,255130,Mobile App,419483
2018-01-23 11:51:21.368940,FAIL,925219,Mobile App,649054
2018-01-23 11:51:58.368940,SUCCESS,822404,Phone Call,639588
2018-01-23 11:51:59.368940,SUCCESS,285820,Mobile App,201535
2018-01-23 11:52:24.368940,FAIL,881290,Phone Call,465157
2018-01-23 11:53:04.368940,FAIL,251472,Mobile App,383622
2018-01-23 11:53:12.368940,SUCCESS,900734,Key Fob,241227
2018-01-23 11:54:10.368940,SUCCESS,867547,Mobile App,372147
2018-01-23 11:54:43.368940,FAIL,688903,Text,819926
2018-01-23 11:55:07.368940,FAIL,392789,Phone Call,258853
2018-01-23 11:56:01.368940,SUCCESS,494922,Phone Call,817008
2018-01-23 11:56:11.368940,SUCCESS,948364,Mobile App,448901
2018-01-23 11:56:53.368940,FAIL,586824,Phone Call,889406
2018-01-23 11:56:58.368940,SUCCESS,447090,Mobile App,725050
2018-01-23 11:57:23.368940,FAIL,681885,Mobile App,698583
2018-01-23 11:57:59.368940,FAIL,708147,Phone Call,572768
2018-01-23 11:58:36.368940,FAIL,761275,Mobile App,231477
2018-01-23 11:58:50.368940,FAIL,818665,Mobile App,930333
2018-01-23 11:58:57.368940,FAIL,834879,Mobile App,586461
2018-01-23 11:59:15.368940,FAIL,973251,Mobile App,300114
2018-01-23 12:00:12.368940,SUCCESS,961710,Phone Call,654945
2018-01-23 12:00:36.368940,FAIL,412304,Phone Call,572099
2018-01-23 12:00:40.368940,SUCCESS,467927,Key Fob,853708
2018-01-23 12:01:29.368940,SUCCESS,882029,Key Fob,498339
2018-01-23 12:02:22.368940,SUCCESS,940104,Phone Call,350684
2018-01-23 12:02:23.368940,SUCCESS,568224,Mobile App,160375
2018-01-23 12:03:01.368940,FAIL,900734,Key Fob,241227
2018-01-23 12:03:55.368940,SUCCESS,505708,Text,338471
2018-01-23 12:04:24.368940,FAIL,834140,Phone Call,976642
2018-01-23 12:04:28.368940,FAIL,947992,Phone Call,743573
2018-01-23 12:05:27.368940,FAIL,990323,Mobile App,356792
2018-01-23 12:05:40.368940,SUCCESS,515475,Mobile App,868241
2018-01-23 12:06:10.368940,FAIL,469706,Mobile App,788098
2018-01-23 12:06:53.368940,SUCCESS,759777,Phone Call,730674
2018-01-23 12:07:03.368940,FAIL,989096,Phone Call,621128
2018-01-23 12:07:32.368940,SUCCESS,556309,Text,813278
2018-01-23 12:08:21.368940,FAIL,342253,Mobile App,716136
2018-01-23 12:08:40.368940,FAIL,443003,Mobile App,291469
2018-01-23 12:09:04.368940,FAIL,509768,Mobile App,388550
2018-01-23 12:09:18.368940,SUCCESS,128736,Mobile App,370039
2018-01-23 12:10:06.368940,SUCCESS,941878,Mobile App,988257
2018-01-23 12:10:26.368940,SUCCESS,603126,Mobile App,130235
2018-01-23 12:10:37.368940,SUCCESS,855175,Text,508927
2018-01-23 12:11:03.368940,SUCCESS,509768,Mobile App,388550
2018-01-23 12:11:45.368940,FAIL,203405,Mobile App,368409
2018-01-23 12:12:12.368940,FAIL,127031,Phone Call,255169
2018-01-23 12:12:44.368940,FAIL,909208,Phone Call,684381
2018-01-23 12:12:56.368940,SUCCESS,170297,Text,844097
2018-01-23 12:13:46.368940,SUCCESS,435236,Mobile App,545623
2018-01-23 12:14:00.368940,FAIL,621058,Mobile App,455889
2018-01-23 12:14:21.368940,FAIL,651233,Mobile App,926813
2018-01-23 12:15:13.368940,FAIL,768119,Mobile App,676573
2018-01-23 12:15:50.368940,SUCCESS,252785,Mobile App,796945
2018-01-23 12:16:18.368940,FAIL,632956,Phone Call,879216
2018-01-23 12:16:34.368940,SUCCESS,330563,Phone Call,956391
2018-01-23 12:16:35.368940,SUCCESS,668529,Mobile App,647535
2018-01-23 12:17:18.368940,SUCCESS,181209,Phone Call,625036
2018-01-23 12:18:13.368940,FAIL,260838,Mobile App,955425
2018-01-23 12:19:05.368940,SUCCESS,653209,Mobile App,154798
2018-01-23 12:19:58.368940,SUCCESS,164726,Mobile App,994904
2018-01-23 12:20:01.368940,SUCCESS,106658,Phone Call,318326
2018-01-23 12:20:30.368940,SUCCESS,568926,Phone Call,551585
2018-01-23 12:20:32.368940,FAIL,693649,Mobile App,745550
2018-01-23 12:20:53.368940,FAIL,426112,Text,722122
2018-01-23 12:21:27.368940,FAIL,529590,Phone Call,321414
2018-01-23 12:22:09.368940,FAIL,157422,Mobile App,426470
2018-01-23 12:22:21.368940,SUCCESS,867547,Mobile App,372147
2018-01-23 12:22:35.368940,SUCCESS,347292,Mobile App,555391
2018-01-23 12:23:05.368940,SUCCESS,640870,Mobile App,247295
2018-01-23 12:23:32.368940,FAIL,524409,Key Fob,849122
2018-01-23 12:24:15.368940,FAIL,927172,Mobile App,695832
2018-01-23 12:24:32.368940,FAIL,293727,Mobile App,506979
2018-01-23 12:25:07.368940,SUCCESS,745576,Mobile App,911305
2018-01-23 12:25:50.368940,FAIL,631739,Key Fob,554247
2018-01-23 12:26:22.368940,SUCCESS,462721,Mobile App,267078
2018-01-23 12:27:22.368940,FAIL,941878,Mobile App,988257
2018-01-23 12:27:29.368940,FAIL,645285,Key Fob,313988
2018-01-23 12:27:55.368940,SUCCESS,555930,Text,732519
2018-01-23 12:28:43.368940,SUCCESS,185439,Key Fob,683853
2018-01-23 12:28:48.368940,FAIL,400182,Mobile App,888316
2018-01-23 12:29:03.368940,SUCCESS,797495,Mobile App,795836
2018-01-23 12:29:56.368940,FAIL,816174,Mobile App,253587
2018-01-23 12:30:46.368940,FAIL,469706,Mobile App,788098
2018-01-23 12:31:11.368940,SUCCESS,864614,Mobile App,696366
2018-01-23 12:31:38.368940,FAIL,466310,Mobile App,542048
2018-01-23 12:31:57.368940,FAIL,328504,Mobile App,680455
2018-01-23 12:32:36.368940,FAIL,470855,Mobile App,987960
2018-01-23 12:32:44.368940,SUCCESS,473896,Phone Call,987488
2018-01-23 12:33:21.368940,FAIL,392280,Phone Call,431277
2018-01-23 12:33:50.368940,SUCCESS,974510,Phone Call,422782
2018-01-23 12:34:21.368940,SUCCESS,173145,Mobile App,393594
2018-01-23 12:34:30.368940,FAIL,718758,Mobile App,358337
2018-01-23 12:35:00.368940,SUCCESS,723794,Phone Call,271695
2018-01-23 12:35:19.368940,SUCCESS,761754,Mobile App,429400
2018-01-23 12:36:05.368940,SUCCESS,684992,Text,343534
2018-01-23 12:36:41.368940,FAIL,950161,Phone Call,652868
2018-01-23 12:37:06.368940,FAIL,494107,Key Fob,930774
2018-01-23 12:37:15.368940,FAIL,992837,Mobile App,496180
2018-01-23 12:38:05.368940,FAIL,293200,Mobile App,626682
2018-01-23 12:38:35.368940,SUCCESS,437922,Mobile App,826390
2018-01-23 12:39:21.368940,SUCCESS,102258,Mobile App,434130
2018-01-23 12:39:26.368940,FAIL,338789,Text,532970
2018-01-23 12:39:46.368940,SUCCESS,115149,Mobile App,362666
2018-01-23 12:39:53.368940,SUCCESS,647886,Phone Call,759048
2018-01-23 12:40:23.368940,FAIL,442725,Phone Call,745776
2018-01-23 12:41:17.368940,FAIL,315801,Text,365438
2018-01-23 12:41:27.368940,FAIL,490642,Mobile App,466050
2018-01-23 12:42:19.368940,SUCCESS,761275,Mobile App,231477
2018-01-23 12:43:12.368940,SUCCESS,462721,Mobile App,267078
2018-01-23 12:43:21.368940,SUCCESS,462774,Mobile App,939888
2018-01-23 12:43:36.368940,SUCCESS,726180,Mobile App,377204
2018-01-23 12:43:44.368940,SUCCESS,695963,Text,685846
2018-01-23 12:44:12.368940,SUCCESS,234447,Phone Call,688200
2018-01-23 12:44:27.368940,FAIL,758668,Phone Call,335688
2018-01-23 12:44:28.368940,SUCCESS,413352,Mobile App,374481
2018-01-23 12:45:09.368940,FAIL,945704,Mobile App,306307
2018-01-23 12:45:59.368940,SUCCESS,500439,Key Fob,946545
2018-01-23 12:46:46.368940,FAIL,751704,Phone Call,650984
2018-01-23 12:47:27.368940,FAIL,892240,Phone Call,524490
2018-01-23 12:47:33.368940,FAIL,593429,Mobile App,334160
2018-01-23 12:47:48.368940,SUCCESS,463079,Phone Call,775860
2018-01-23 12:47:57.368940,FAIL,131012,Text,649054
2018-01-23 12:48:34.368940,FAIL,260838,Mobile App,955425
2018-01-23 12:49:06.368940,SUCCESS,257373,Mobile App,238794
2018-01-23 12:49:10.368940,SUCCESS,242692,Mobile App,206224
2018-01-23 12:49:18.368940,SUCCESS,768119,Mobile App,676573
2018-01-23 12:49:45.368940,FAIL,681140,Text,801531
2018-01-23 12:50:29.368940,FAIL,668529,Mobile App,647535
2018-01-23 12:50:31.368940,FAIL,318675,Mobile App,166090
2018-01-23 12:51:00.368940,FAIL,697404,Phone Call,286575
2018-01-23 12:51:55.368940,FAIL,469933,Phone Call,632660
2018-01-23 12:52:49.368940,SUCCESS,917013,Mobile App,337764
2018-01-23 12:53:36.368940,FAIL,147633,Mobile App,166277
2018-01-23 12:53:42.368940,FAIL,561171,Mobile App,624306
2018-01-23 12:54:21.368940,SUCCESS,179374,Phone Call,537273
2018-01-23 12:54:22.368940,FAIL,775195,Mobile App,767259
2018-01-23 12:54:38.368940,SUCCESS,203405,Mobile App,368409
2018-01-23 12:54:40.368940,SUCCESS,272769,Phone Call,176156
2018-01-23 12:55:19.368940,FAIL,860286,Phone Call,696412
2018-01-23 12:56:13.368940,SUCCESS,400780,Phone Call,757197
2018-01-23 12:57:10.368940,FAIL,772376,Phone Call,202312
2018-01-23 12:58:09.368940,FAIL,788419,Mobile App,510057
2018-01-23 12:58:36.368940,SUCCESS,163201,Text,744259
2018-01-23 12:59:20.368940,SUCCESS,913522,Key Fob,634222
2018-01-23 12:59:31.368940,SUCCESS,831856,Key Fob,922401
2018-01-23 13:00:29.368940,SUCCESS,148148,Mobile App,532893
2018-01-23 13:01:15.368940,FAIL,658165,Mobile App,492060
2018-01-23 13:01:48.368940,FAIL,926218,Mobile App,895193
2018-01-23 13:02:25.368940,FAIL,655332,Phone Call,767259
2018-01-23 13:02:34.368940,SUCCESS,527391,Key Fob,794495
2018-01-23 13:02:53.368940,FAIL,829696,Mobile App,509870
2018-01-23 13:03:15.368940,SUCCESS,806446,Mobile App,127130
2018-01-23 13:03:21.368940,SUCCESS,852349,Phone Call,552669
2018-01-23 13:03:42.368940,FAIL,814964,Mobile App,132081
2018-01-23 13:04:00.368940,FAIL,956135,Phone Call,744349
2018-01-23 13:04:51.368940,FAIL,958185,Mobile App,857206
2018-01-23 13:05:21.368940,FAIL,232450,Key Fob,766257
2018-01-23 13:05:30.368940,FAIL,561949,Mobile App,861016
2018-01-23 13:05:55.368940,FAIL,887413,Phone Call,930417
2018-01-23 13:06:47.368940,FAIL,467168,Mobile App,492730
2018-01-23 13:07:11.368940,FAIL,644881,Mobile App,286575
2018-01-23 13:07:32.368940,SUCCESS,853244,Phone Call,685846
2018-01-23 13:08:20.368940,SUCCESS,290540,Mobile App,273643
2018-01-23 13:08:54.368940,SUCCESS,819132,Text,302473
2018-01-23 13:09:16.368940,SUCCESS,271911,Text,431866
2018-01-23 13:10:15.368940,SUCCESS,750748,Mobile App,359950
2018-01-23 13:11:10.368940,FAIL,858861,Mobile App,507489
2018-01-23 13:11:58.368940,SUCCESS,792011,Mobile App,135019
2018-01-23 13:12:16.368940,SUCCESS,710391,Key Fob,670075
2018-01-23 13:12:19.368940,SUCCESS,287835,Mobile App,957173
2018-01-23 13:12:22.368940,SUCCESS,584743,Text,193095
2018-01-23 13:12:33.368940,FAIL,860219,Mobile App,252599
2018-01-23 13:13:16.368940,FAIL,506766,Mobile App,317213
2018-01-23 13:13:33.368940,SUCCESS,227048,Mobile App,629669
2018-01-23 13:14:17.368940,FAIL,448066,Key Fob,884997
2018-01-23 13:14:56.368940,SUCCESS,617152,Text,210721
2018-01-23 13:15:14.368940,FAIL,654065,Mobile App,781666
2018-01-23 13:15:45.368940,SUCCESS,437719,Mobile App,944093
2018-01-23 13:16:01.368940,FAIL,140981,Mobile App,744349
2018-01-23 13:16:32.368940,FAIL,632956,Phone Call,879216
2018-01-23 13:17:27.368940,SUCCESS,512752,Mobile App,155209
2018-01-23 13:18:01.368940,SUCCESS,774456,Phone Call,679205
2018-01-23 13:18:05.368940,SUCCESS,546726,Mobile App,255169
